DateTime,Entries,UniqueIPs
1543912572,3029,3029
1543913531,3030,3030
1543914504,3035,3035
1543915471,3025,3025
1543916416,3021,3021
1543917370,3017,3017
1543918361,3013,3013
1543919544,3001,3001
1543920491,3012,3012
1543921467,2986,2986
1543922416,2986,2986
1543923387,3003,3003
1543924333,2999,2999
1543925568,3004,3004
1543926756,3006,3006
1543927694,2989,2989
1543928667,2984,2984
1543929610,2982,2982
1543930590,2984,2984
1543931536,2980,2980
1543932524,2982,2982
1543933473,2981,2981
1543934415,2984,2984
1543935372,2975,2975
1543936362,2962,2962
1543937542,2975,2975
1543938497,2965,2965
1543939466,2961,2961
1543940418,2957,2957
1543941372,2972,2972
1543942369,2960,2960
1543943297,2966,2966
1543944256,2956,2956
1543945212,2956,2956
1543946191,2947,2947
1543947160,2931,2931
1543948093,2940,2940
1543949056,2948,2948
1543950020,2929,2929
1543950986,2931,2931
1543952181,2938,2938
1543953136,2948,2948
1543954124,2946,2946
1543955061,2944,2944
1543956036,2940,2940
1543956974,2936,2936
1543957940,2946,2946
1543958897,2954,2954
1543959853,2956,2956
1543960986,2949,2949
1543962255,2964,2964
1543963217,2957,2957
1543964218,2960,2960
1543965138,2943,2943
1543966364,2949,2949
1543967321,2948,2948
1543968283,2925,2925
1543969471,2912,2912
1543970412,2903,2903
1543971370,2902,2902
1543972339,2899,2899
1543973310,2902,2902
1543974258,2901,2901
1543975251,2887,2887
1543976203,2881,2881
1543977166,2891,2891
1543978095,2886,2886
1543979057,2881,2881
1543980014,2887,2887
1543981002,2893,2893
1543982172,2888,2888
1543983145,2888,2888
1543984113,2876,2876
1543985054,2870,2870
1543986077,2861,2861
1543986998,2876,2876
1543987936,2868,2868
1543988910,2849,2849
1543989883,2881,2881
1543991075,2859,2859
1543992280,2869,2869
1543993240,2870,2870
1543994181,2863,2863
1543995158,2864,2864
1543996119,2866,2866
1543997060,2876,2876
1543998010,2863,2863
1543999237,2863,2863
1544000198,2899,2899
1544001376,2871,2871
1544002340,2890,2890
1544003292,2884,2884
1544004269,2900,2900
1544005214,2882,2882
1544006181,2916,2916
1544007138,2897,2897
1544008119,2889,2889
1544009072,2894,2894
1544010256,2899,2899
1544011267,2906,2906
1544012200,2913,2913
1544013154,2935,2935
1544014334,2931,2931
1544015294,2940,2940
1544016259,2948,2948
1544017215,2945,2945
1544018173,2939,2939
1544019161,2941,2941
1544020096,2954,2954
1544021055,2951,2951
1544022014,2946,2946
1544023001,2932,2932
1544023960,2942,2942
1544024892,2942,2942
1544025868,2945,2945
1544027078,2936,2936
1544028019,2946,2946
1544028999,2940,2940
1544030178,2940,2940
1544031139,2927,2927
1544032104,2941,2941
1544033063,2926,2926
1544034012,2917,2917
1544034990,2929,2929
1544035956,2922,2922
1544037141,2922,2922
1544038353,2916,2916
1544039291,2923,2923
1544040290,2924,2924
1544041453,2922,2922
1544042417,2944,2944
1544043386,2943,2943
1544044370,2947,2947
1544045541,2950,2950
1544046491,2946,2946
1544047463,2946,2946
1544048674,2968,2968
1544049858,2962,2962
1544050855,2978,2978
1544052286,2971,2971
1544053456,2981,2981
1544054420,2960,2960
1544055383,2948,2948
1544056334,2950,2950
1544057293,2960,2960
1544058263,2948,2948
1544059218,2961,2961
1544060444,2963,2963
1544061368,2973,2973
1544062343,2967,2967
1544063291,3016,3016
1544064261,2997,2997
1544065223,3027,3027
1544066186,3021,3021
1544067379,3019,3019
1544068340,3016,3016
1544069316,3010,3010
1544070278,3023,3023
1544071241,3005,3005
1544072202,3011,3011
1544073400,3021,3021
1544074362,3018,3018
1544075295,3021,3021
1544076290,3036,3036
1544077236,3031,3031
1544078205,3036,3036
1544079375,3035,3035
1544080364,3022,3022
1544081541,3046,3046
1544082493,3092,3092
1544083466,3087,3087
1544084425,3113,3113
1544085391,3114,3114
1544086364,989,989
1544089234,988,988
1544091138,982,982
1544094049,979,979
1544099803,977,977
1544102672,981,981
1544105545,983,983
1544108429,985,985
1544111293,975,975
1544114192,986,986
1544117075,983,983
1544119936,980,980
1544122840,989,989
1544125955,982,982
1544128089,982,982
1544143213,980,980
1544149964,978,978
1544156655,991,991
1544162661,990,990
1544166760,988,988
1544170838,990,990
1544174676,969,969
1544178490,970,970
1544181401,985,985
